,is_ambig,is_correct,is_human,is_context_true_first,percent_certainty_of_correct
74,False,True,True,True,0.5621765008857981
75,False,True,True,True,0.519521321952093
76,False,True,False,False,0.5926665999540698
77,False,False,True,False,0.41489884579676883
78,False,True,False,False,0.5273165233795671
79,False,False,False,True,0.4726834766204328
80,False,False,False,True,0.47268347662043286
81,False,True,False,False,0.5389832206876841
82,False,False,True,False,0.43398146480389854
83,False,False,True,False,0.4493926344647597
84,False,True,False,False,0.5195213219520929
85,False,False,False,True,0.4687906266262437
86,False,False,False,False,0.4571367168274948
87,False,False,False,True,0.47657965106367595
88,False,False,True,False,0.3849121444839335
89,False,True,False,True,0.5039061705290805
90,False,False,True,False,0.43398146480389854
91,False,True,False,False,0.5851011542032312
92,False,False,False,True,0.5
93,False,True,False,False,0.5621765008857981
94,False,False,False,True,0.476579651063676
95,False,False,False,False,0.48438008427698437
96,False,True,True,True,0.5117166047041654
97,False,False,False,True,0.44167300566462553
98,False,True,True,True,0.6039318337259584
99,False,True,False,False,0.5117166047041654
100,False,False,False,True,0.41869690935568665
101,False,True,False,False,0.5660185351961015
102,False,False,True,False,0.44939263446475963
103,False,False,False,True,0.4493926344647597
104,False,True,True,True,0.5926665999540698
105,False,True,True,True,0.5506073655352404
106,False,True,False,False,0.5698526514141571
107,False,False,True,False,0.3775406687981454
108,False,True,True,True,0.6224593312018545
109,False,True,False,True,0.5078118642792044
110,False,False,True,False,0.37387582277169656
111,False,True,False,True,0.523420348936324
112,False,True,False,False,0.5117166047041654
113,False,True,False,False,0.6150878555160665
114,False,False,False,True,0.48828339529583464
115,False,False,False,True,0.5
116,False,True,False,False,0.6150878555160665
117,False,True,False,False,0.5117166047041654
118,False,True,False,False,0.5506073655352404
119,False,True,True,True,0.5
120,False,False,False,True,0.4455295350395727
121,False,False,True,False,0.4726834766204328
122,False,True,True,True,0.5736784074525098
123,False,False,True,False,0.4726834766204328
124,False,True,True,True,0.5350984286266115
125,False,True,True,True,0.519521321952093
126,False,False,True,False,0.44552953503957266
127,False,True,False,False,0.6370307944803831
128,False,False,True,False,0.44939263446475963
129,False,False,True,False,0.40733340004593027
130,False,False,False,True,0.43014734858584286
131,False,True,True,True,0.523420348936324
132,False,True,True,True,0.5926665999540698
133,False,False,False,True,0.476579651063676
134,False,False,False,True,0.399811640739795
135,False,True,True,True,0.523420348936324
136,False,True,True,True,0.5156199157230156
137,False,False,True,False,0.43398146480389854
138,False,True,False,False,0.5389832206876841
139,False,False,True,False,0.37754066879814546
140,False,True,True,True,0.5926665999540698
141,False,True,False,False,0.5851011542032312
142,False,False,False,True,0.4455295350395727
143,False,True,False,False,0.5964331462646254
144,False,True,True,True,0.5156199157230156
145,False,False,True,True,0.480478678047907
146,False,True,False,False,0.5156199157230157
147,False,True,True,True,0.5813030906443133
148,False,True,False,False,0.588889130767832
149,False,True,False,True,0.5660185351961015
150,False,True,False,True,0.5156199157230156
151,False,False,True,False,0.43398146480389854
152,False,False,False,True,0.4455295350395727
153,False,True,True,True,0.5813030906443133
154,False,True,True,False,0.5428632831725052
155,False,False,True,False,0.4687906266262437
156,False,False,True,False,0.4225046348141882
157,False,True,False,True,0.5156199157230157
158,False,True,False,False,0.6187804337438501
159,False,True,True,True,0.5234203489363239
160,False,True,False,False,0.5736784074525096
161,False,True,True,True,0.588889130767832
162,False,False,True,False,0.411110869232168
163,False,False,True,False,0.4416730056646256
164,False,True,True,True,0.5312093733737563
165,False,True,True,True,0.5544704649604273
166,False,True,True,True,0.5583269943353745
167,False,False,True,False,0.48047867804790706
168,False,True,True,True,0.5
169,False,False,True,False,0.49218813572079556
170,False,True,True,False,0.5544704649604273
171,False,True,False,False,0.5660185351961015
172,False,True,True,True,0.6076631698328916
173,False,True,False,False,0.5621765008857981
174,False,False,True,False,0.4610167793123159
175,False,False,False,True,0.46490157137338844
176,False,False,False,False,0.48438008427698437
177,False,False,False,True,0.4378234991142019
178,False,True,True,True,0.5621765008857981
179,False,False,True,False,0.4073334000459302
180,False,True,True,True,0.5273165233795671
181,False,True,False,False,0.5506073655352404
182,False,False,True,False,0.3849121444839335
183,False,True,True,True,0.5583269943353745
184,False,True,False,False,0.5621765008857981
185,False,True,False,False,0.5774953651858117
186,False,True,True,True,0.519521321952093
187,False,False,False,True,0.44167300566462553
188,False,False,True,True,0.4921881357207956
189,False,True,True,True,0.5428632831725052
190,False,True,True,True,0.5156199157230157
191,False,True,True,True,0.5698526514141571
192,False,True,True,True,0.5698526514141571
193,False,False,False,True,0.4960938294709195
194,False,True,True,True,0.5851011542032312
195,False,True,True,False,0.5506073655352404
196,False,True,True,True,0.600188359260205
197,False,True,True,True,0.6224593312018545
198,False,True,True,True,0.5273165233795671
199,False,True,False,False,0.5851011542032312
200,False,False,False,True,0.4073334000459302
201,False,False,False,False,0.49218813572079556
202,False,True,False,False,0.5813030906443134
203,False,True,False,False,0.5156199157230157
204,False,True,True,True,0.5389832206876841
205,False,True,True,False,0.5
206,False,True,True,True,0.5078118642792044
207,False,False,True,False,0.35936414516010196
208,False,False,False,False,0.5
209,False,True,False,False,0.5078118642792044
210,False,True,True,True,0.5389832206876841
211,False,False,True,False,0.3702253856469203
212,False,False,True,False,0.45713671682749474
213,False,True,False,False,0.5736784074525096
214,False,True,False,False,0.5117166047041654
215,False,True,True,True,0.6224593452091672
216,False,True,False,True,0.5544704649604273
217,False,True,True,True,0.5544704649604273
218,False,True,True,False,0.5
219,False,False,True,False,0.42250463481418826
220,False,False,True,False,0.42250463481418826
221,False,True,False,False,0.6261241772283034
222,False,True,True,False,0.5312093733737563
223,False,True,True,True,0.5544704649604273
224,False,True,False,False,0.5312093733737563
225,False,True,False,False,0.5506073655352404
226,False,False,True,False,0.44167300566462553
227,False,True,True,True,0.519521321952093
228,False,True,True,True,0.640635854839898
229,False,True,False,False,0.5736784074525098
230,False,True,False,False,0.588889130767832
231,False,True,False,False,0.6039318337259583
232,False,False,False,True,0.40733340004593027
233,False,False,True,False,0.4148988457967688
234,False,False,False,True,0.43782349911420193
235,False,False,True,False,0.48047867804790706
236,False,True,True,True,0.5428632831725052
237,False,True,False,True,0.5117166047041654
238,False,False,False,False,0.4882833952958347
239,False,False,False,True,0.49609382947091946
240,False,True,True,True,0.5117166047041654
241,False,False,False,True,0.4921881357207956
242,False,True,False,False,0.5660185351961013
243,False,False,True,False,0.3849121444839335
244,False,False,False,True,0.43014734858584286
245,False,False,False,True,0.5
246,False,True,False,False,0.5964331462646254
247,False,True,True,True,0.5312093733737563
248,False,True,True,True,0.5
249,False,True,False,False,0.5312093733737563
250,False,True,True,True,0.5774953651858118
251,False,False,False,True,0.411110869232168
252,False,True,False,False,0.5774953651858118
253,False,False,False,True,0.399811640739795
254,False,True,True,True,0.5621765008857981
255,False,True,False,True,0.5078118642792044
256,False,True,True,True,0.5428632831725052
257,False,True,True,True,0.5428632831725052
258,False,False,True,False,0.48438008427698437
259,False,True,True,True,0.5964331462646254
260,False,False,False,True,0.411110869232168
261,False,True,True,True,0.6187804337438501
262,False,True,True,True,0.588889130767832
263,False,False,False,True,0.48438008427698437
264,False,False,False,True,0.4921881357207956
265,False,True,True,True,0.5273165233795671
266,False,False,True,False,0.4378234991142019
267,False,True,True,True,0.5698526514141571
268,False,True,True,True,0.5117166047041654
269,False,True,True,True,0.523420348936324
270,False,False,True,False,0.4960938294709195
271,False,True,True,True,0.5195213219520929
272,False,True,False,False,0.6370307944803831
273,False,True,False,False,0.5273165233795671
274,False,False,True,False,0.4571367168274948
275,False,True,True,True,0.5506073655352404
276,False,True,True,True,0.5428632831725052
277,False,False,False,False,0.49609382947091946
278,False,False,True,False,0.41489884579676883
279,False,False,False,True,0.4571367168274948
280,False,False,False,True,0.4416730056646256
281,False,True,False,False,0.5813030906443133
282,False,True,True,True,0.5273165233795671
283,False,True,False,False,0.5544704649604273
284,False,True,True,True,0.5
285,False,True,True,True,0.519521321952093
286,False,True,False,False,0.5389832206876841
287,False,True,True,True,0.5813030906443134
288,False,False,True,False,0.4493926344647597
289,False,True,True,True,0.5926665999540698
290,False,False,True,True,0.49218813572079556
291,False,False,False,True,0.4263215925474903
292,False,False,True,False,0.4301473485858429
293,False,True,False,False,0.5926665999540698
294,False,False,False,True,0.44939263446475963
295,False,False,False,True,0.45713671682749485
296,False,False,False,True,0.4610167793123159
297,False,False,False,True,0.43014734858584286
298,False,True,False,False,0.5544704649604273
299,False,False,True,False,0.4687906266262437
300,False,False,True,False,0.48828339529583464
301,False,True,False,True,0.5156199157230156
302,False,True,False,False,0.5273165233795671
303,False,False,True,False,0.4921881357207956
304,False,True,True,True,0.588889130767832
305,False,True,False,False,0.588889130767832
306,False,False,True,True,0.48828339529583464
307,False,True,False,True,0.519521321952093
308,False,True,True,False,0.5467381519846138
309,False,False,False,True,0.46490157137338844
310,False,True,True,False,0.5117166047041654
311,False,False,True,False,0.40733340004593016
312,False,True,True,True,0.5544704649604273
313,False,False,True,False,0.4571367168274948
314,False,True,False,False,0.5467381519846138
315,False,True,True,False,0.5
316,False,True,False,False,0.5273165233795671
317,False,True,True,True,0.5583269943353745
318,False,False,True,False,0.38121956625614994
319,False,False,False,True,0.49609382947091946
320,False,True,True,True,0.523420348936324
321,False,True,True,True,0.5350984286266115
322,False,True,False,False,0.523420348936324
323,False,False,False,True,0.4765796510636759
324,False,True,True,False,0.5428632831725052
325,False,False,True,True,0.4960938294709195
326,False,False,False,True,0.4339814648038986
327,False,False,False,True,0.4301473485858429
328,False,False,False,True,0.44939263446475963
329,False,True,False,False,0.5736784074525096
330,False,True,False,True,0.5350984286266115
331,False,False,True,False,0.4263215925474903
332,False,True,True,False,0.5156199157230156
333,False,True,False,False,0.5736784074525096
334,False,False,False,True,0.44552953503957266
335,False,True,False,False,0.6039318337259584
336,False,True,True,True,0.5467381519846138
337,False,False,True,False,0.3665897432423098
338,False,False,True,False,0.49218813572079556
339,False,False,True,False,0.4416730056646256
340,False,False,False,False,0.5
341,False,True,False,False,0.6039318337259583
342,False,True,True,True,0.519521321952093
343,False,True,True,True,0.5350984286266115
344,False,False,False,True,0.4455295350395727
345,False,True,True,True,0.5813030906443133
346,False,False,True,False,0.4035668537353745
347,False,False,True,False,0.44167300566462564
348,False,False,True,False,0.42632159254749036
349,False,True,False,False,0.5736784074525096
350,False,False,True,False,0.4455295350395727
351,False,False,True,False,0.47268347662043286
352,False,True,False,False,0.5621765008857982
353,False,True,True,False,0.538983220687684
354,False,False,False,True,0.5
355,False,True,False,False,0.5428632831725052
356,False,True,True,True,0.5813030906443133
357,False,True,True,True,0.5
358,False,True,True,True,0.5621765008857981
359,False,True,True,False,0.5039061705290805
360,False,True,False,False,0.6548947155710234
361,False,True,True,True,0.5736784074525096
362,False,False,True,False,0.4687906266262437
363,False,False,False,True,0.480478678047907
364,False,False,False,True,0.48438008427698437
365,False,False,False,True,0.4532618480153861
366,False,True,True,True,0.5964331462646254
367,False,True,False,True,0.5117166047041654
368,False,False,True,False,0.4687906266262437
369,False,False,True,False,0.46101677931231594
370,False,True,False,False,0.6261241702517975
371,False,False,True,False,0.47268347662043286
372,False,True,False,False,0.6187804337438501
373,False,True,True,False,0.600188359260205
374,False,False,True,False,0.42632159254749036
375,False,False,False,True,0.47657965106367595
376,False,True,True,False,0.5389832206876841
377,False,True,True,False,0.5312093733737563
378,False,True,False,True,0.5467381519846138
379,False,False,False,True,0.4073334000459302
380,False,False,False,True,0.44939263446475963
381,False,False,False,True,0.4378234991142019
382,False,False,False,True,0.4571367168274948
383,False,False,False,True,0.4455295350395727
384,False,True,True,False,0.519521321952093
385,False,True,True,True,0.6150878555160665
386,False,False,True,False,0.43398146480389854
387,False,False,True,False,0.46879062662624377
388,False,False,False,True,0.42250463481418826
389,False,True,True,True,0.5736784074525096
390,False,False,True,False,0.43014734858584286
391,False,True,False,False,0.588889130767832
392,False,False,True,False,0.4416730056646256
393,False,False,False,True,0.5
394,False,False,True,False,0.48828339529583464
395,False,True,False,False,0.600188359260205
396,False,False,False,True,0.46490157137338844
397,False,True,False,False,0.5774953651858118
398,False,False,True,False,0.46490157137338844
399,False,True,True,True,0.5117166047041654
400,False,False,False,True,0.47268347662043286
401,False,True,False,False,0.588889130767832
402,False,True,True,True,0.5350984286266115
403,False,False,True,False,0.3923368301671084
404,False,False,True,False,0.43398146480389854
405,False,False,False,True,0.4455295350395727
406,False,True,True,True,0.546738151984614
407,False,True,False,False,0.5273165233795671
408,False,False,False,True,0.4416730056646256
409,False,False,False,True,0.42632159254749036
410,False,True,False,False,0.5312093733737563
411,False,True,True,True,0.5964331462646254
412,False,False,True,False,0.4843800842769843
413,False,True,False,False,0.5813030906443133
414,False,True,True,True,0.5273165233795671
415,False,False,False,True,0.4649015713733885
416,False,True,True,True,0.5156199157230156
417,False,False,False,True,0.399811640739795
418,False,True,False,False,0.5698526514141571
419,False,True,False,True,0.5117166047041654
420,False,True,False,False,0.519521321952093
421,False,True,True,True,0.6150878555160665
422,False,True,True,True,0.5389832206876841
423,False,True,True,True,0.5156199157230156
424,False,True,False,False,0.63341024983754
425,False,True,False,False,0.6442251064863697
426,False,True,False,False,0.6039318337259583
427,False,True,True,True,0.5583269943353744
428,False,False,False,False,0.4843800842769843
429,False,True,True,True,0.5078118642792044
430,False,False,False,False,0.49218813572079556
431,False,True,False,False,0.5350984286266115
432,False,True,True,True,0.5156199157230156
433,False,False,True,False,0.46879062662624377
434,False,True,False,False,0.5774953651858118
435,False,True,True,False,0.5312093733737563
436,False,False,False,True,0.4301473485858429
437,False,False,False,True,0.4687906266262437
438,False,False,False,False,0.46879062662624377
439,False,True,False,False,0.5389832206876841
440,False,True,True,True,0.5039061705290805
441,False,True,False,False,0.6076631698328916
442,False,False,False,True,0.480478678047907
443,False,True,True,True,0.600188359260205
444,False,False,True,False,0.4532618480153861
445,False,False,True,True,0.44939263446475963
446,False,True,True,True,0.5428632831725052
447,False,True,True,True,0.5117166047041654
448,False,True,False,False,0.5621765008857981
449,False,True,False,False,0.5583269943353744
450,False,False,True,False,0.4493926344647597
451,False,False,True,False,0.46101677931231594
452,False,False,True,False,0.4649015713733885
453,False,True,False,True,0.5039061705290805
454,False,False,True,False,0.4378234991142019
455,False,True,False,True,0.5506073655352404
456,False,False,True,True,0.48828339529583464
457,False,True,True,False,0.5
458,False,True,True,True,0.5660185351961015
459,False,True,True,True,0.5039061705290805
460,False,False,False,True,0.4301473485858429
461,False,True,True,True,0.5467381519846138
462,False,True,False,False,0.6224593312018546
463,False,True,True,True,0.5506073655352404
464,False,False,False,True,0.4339814648038986
465,False,True,True,True,0.6113819732941511
466,False,False,False,True,0.46879062662624377
467,False,True,True,True,0.5389832206876841
468,False,False,False,True,0.4073334000459302
469,False,True,False,False,0.6654105454764747
470,False,False,True,False,0.43782349911420193
471,False,True,True,False,0.5039061705290805
472,False,True,True,False,0.5039061705290805
473,False,False,True,True,0.480478678047907
474,False,False,False,True,0.4186969093556867
475,False,False,True,False,0.35936414516010196
476,False,True,True,False,0.5964331462646255
477,False,False,False,True,0.4960938294709195
478,False,False,False,True,0.3415825061409754
479,False,False,False,True,0.44167300566462553
480,False,False,False,True,0.45713671682749485
481,False,True,False,False,0.611381973294151
482,False,True,False,True,0.5506073655352404
483,False,True,True,False,0.5273165233795671
484,False,True,True,True,0.6039318337259583
485,False,True,True,True,0.5736784074525096
486,False,True,False,False,0.6477982179521103
487,False,False,False,True,0.3242353989809525
488,False,False,False,True,0.44167300566462553
489,False,False,False,True,0.4610167793123159
490,False,True,False,False,0.5078118642792044
491,False,True,False,False,0.5621765008857981
492,False,False,True,False,0.3849121444839335
493,False,True,True,True,0.5544704649604273
494,False,True,False,False,0.5851011542032312
495,False,False,False,True,0.480478678047907
496,False,True,False,False,0.5698526514141571
497,False,True,False,False,0.5389832206876841
498,False,True,False,False,0.5736784074525096
499,False,True,True,True,0.5926665999540698
