,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch
9_77, TRUE,0.465688379705753,False,4,True
9_93, FALSE,0.6636936830316157,True,5,False
9_111, FALSE,0.6711338861107146,True,6,True
9_127, TRUE,0.5217310514827244,True,7,True
9_143, TRUE,0.13279021522616072,False,8,False
9_160, FALSE,0.5653896605841898,True,9,True
10_46, TRUE,0.5318097295344164,True,2,True
10_62, TRUE,0.4850451269030481,False,3,True
10_78, TRUE,0.5152426004745204,True,4,True
10_94, FALSE,0.5619107517942679,True,5,True
10_112, FALSE,0.6758590508045722,True,6,True
10_128, TRUE,0.64312181519942,True,7,True
10_144, TRUE,0.5217034286931153,True,8,True
10_161, FALSE,0.6685379986663161,True,9,True
11_45, FALSE,0.4261527245299341,False,2,False
11_61, TRUE,0.5263009517518227,True,3,True
11_77, TRUE,0.40794225012890767,False,4,False
11_93, FALSE,0.4211183992353951,False,5,True
11_109, FALSE,0.5217624719324204,True,6,True
11_125, TRUE,0.568056428118998,True,7,True
11_141, TRUE,0.25935933138373046,False,8,True
11_158, FALSE,0.5764199283658406,True,9,True
12_46, FALSE,0.504622318313712,True,2,False
12_62, FALSE,0.646846337603946,True,3,True
12_78, TRUE,0.3972302968421743,False,4,True
12_94, TRUE,0.31438673649236537,False,5,True
12_112, FALSE,0.7288417734258921,True,6,True
12_128, TRUE,0.44190631745535486,False,7,True
12_144, TRUE,0.17769490867674043,False,8,False
12_160, FALSE,0.6060914102450536,True,9,False
13_47, TRUE,0.6081359880023732,True,2,True
13_63, TRUE,0.5034494052752473,True,3,True
13_79, TRUE,0.5141735117757665,True,4,False
13_95, FALSE,0.39056121298569085,False,5,True
13_113, FALSE,0.525353611489704,True,6,True
13_129, TRUE,0.5868540181386361,True,7,True
13_145, TRUE,0.3135839550471447,False,8,False
13_162, FALSE,0.6617538244547396,True,9,True
14_47, FALSE,0.537719450525317,True,2,False
14_63, FALSE,0.6324327184481683,True,3,True
14_79, TRUE,0.39011455920823024,False,4,True
14_95, FALSE,0.7408772885102939,True,5,True
14_111, FALSE,0.6541788022389372,True,6,True
14_127, TRUE,0.5056178535807248,True,7,True
14_143, TRUE,0.29440193558549455,False,8,True
14_159, FALSE,0.5182461940707997,True,9,True
15_45, TRUE,0.6896282646150806,True,2,True
15_61, TRUE,0.5652256079579351,True,3,True
15_77, TRUE,0.5975537763689823,True,4,False
15_93, FALSE,0.4654054868125693,False,5,False
15_111, FALSE,0.5339661558565028,True,6,True
15_127, FALSE,0.42227659947799184,False,7,True
15_143, TRUE,0.5579779702834862,True,8,True
15_160, FALSE,0.5823852831986238,True,9,True
16_46, FALSE,0.5051162814214484,True,2,False
16_62, TRUE,0.3777917090750515,False,3,False
16_78, TRUE,0.3413491775293181,False,4,True
16_94, FALSE,0.6085713118756981,True,5,True
16_110, FALSE,0.5240911860967092,True,6,False
16_128, FALSE,0.535114576127209,True,7,False
16_144, TRUE,0.41836360957584134,False,8,False
16_160, FALSE,0.5290666550358778,True,9,True
17_46, FALSE,0.5160857968897709,True,2,False
17_62, FALSE,0.5798177854980501,True,3,True
17_78, TRUE,0.4480686958298175,False,4,True
17_94, FALSE,0.6732588390919302,True,5,False
17_110, FALSE,0.6725434467986663,True,6,True
17_126, TRUE,0.5520331834635623,True,7,True
17_142, TRUE,0.18560331864625468,False,8,True
17_159, FALSE,0.7739219561101639,True,9,True
18_48, TRUE,0.5245507261969838,True,2,True
18_64, FALSE,0.6085349791386673,True,3,True
18_80, TRUE,0.5422015068025822,True,4,True
18_98, FALSE,0.765087747668102,True,5,True
18_116, FALSE,0.5131557453547664,True,6,True
18_132, TRUE,0.6799786242569547,True,7,True
18_148, TRUE,0.16693838844574121,False,8,True
18_164, TRUE,0.6222835887414371,True,9,True
19_46, FALSE,0.4677505598161834,False,2,False
19_62, FALSE,0.5436820639520776,True,3,True
19_78, TRUE,0.42903123028388773,False,4,True
19_94, FALSE,0.7364450464404328,True,5,False
19_112, FALSE,0.727939937217782,True,6,True
19_128, TRUE,0.46529924443279636,False,7,True
19_144, TRUE,0.2967020065696728,False,8,True
19_161, FALSE,0.758195344252083,True,9,True
20_45, FALSE,0.3788548830242658,False,2,False
20_61, FALSE,0.4829510869860708,False,3,True
20_77, TRUE,0.46621141520574394,False,4,True
20_93, TRUE,0.5084687775174344,True,5,True
20_109, FALSE,0.5629650207105399,True,6,False
20_125, FALSE,0.5555426243292412,True,7,True
20_141, TRUE,0.6141472357245537,True,8,True
20_158, FALSE,0.6397922970257274,True,9,True
